int_id,breast_cancer,carcinoid,cervical_cancer,colorectal_cancer,endometrial_cancer,glioma,head_and_neck_cancer,liver_cancer,lung_cancer,lymphoma,melanoma,ovarian_cancer,pancreatic_cancer,prostate_cancer,renal_cancer,skin_cancer,stomach_cancer,testis_cancer,thyroid_cancer,urothelial_cancer
4294,1.1666666666666665,0,1.3333333333333333,0.08333333333333333,2.1818181818181817,0,0.25,0.36363636363636365,0.8,0,0,2.1666666666666665,0.75,0,0,0.09090909090909091,0.16666666666666666,0,0.5,0.4545454545454546
4295,1.2727272727272727,0.5,0.8181818181818182,0.6363636363636364,0.5454545454545454,0.2727272727272727,0,0.5454545454545454,0.18181818181818182,2.090909090909091,0,0.6666666666666666,0.41666666666666663,2.4,0.16666666666666666,0,0,0.2,0.25,0.2
4296,0,0.25,1.2000000000000002,0.16666666666666666,0.2727272727272727,0,0,0.41666666666666663,0.08333333333333333,0.3333333333333333,0,0.2727272727272727,0.3333333333333333,0,0,1,0.08333333333333333,0,0,0.5454545454545454
4297,0,0.5,0,0,0.08333333333333333,2.25,0,0,0,0,0.36363636363636365,0.25,0,0.09090909090909091,0.08333333333333333,0,0,0,0,0
4298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0,0
4299,0.7272727272727273,0.5,0.5833333333333334,0.36363636363636365,1.2727272727272727,0,0,0.3333333333333333,0.75,1.1818181818181819,0,0.5454545454545454,0.41666666666666663,0.25,0.3333333333333333,0,0.8,0.18181818181818182,2.5,0.6666666666666666
4300,0.41666666666666663,0,0.6666666666666666,0,0.16666666666666666,0,0.5,0.08333333333333333,0.36363636363636365,0,0.1,0.09090909090909091,0.09090909090909091,0,0,0.16666666666666666,0.16666666666666666,0.2727272727272727,0.25,0.09090909090909091
4301,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0.16666666666666666
4302,1.4166666666666667,0.5,0.8333333333333333,1.6666666666666665,1.0833333333333333,1.4166666666666665,2.25,0.3333333333333333,1,0,2.090909090909091,1.8333333333333333,1,0.5833333333333333,2.090909090909091,0.2727272727272727,0.3333333333333333,0.5833333333333333,0.25,0.9090909090909091
4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4304,1.5,1,1.1666666666666667,1.6666666666666667,1.6666666666666665,1.0833333333333333,0.75,1.909090909090909,1.2727272727272727,1.6666666666666665,1.0909090909090908,1.25,1.4545454545454546,1,1.3333333333333333,1.0909090909090908,1.5555555555555556,1.909090909090909,1.75,2.090909090909091
4305,0.6363636363636364,0.25,0.5,0.9166666666666666,1,0,0.75,1,0.6,0,0.09090909090909091,0.9166666666666666,0.9090909090909092,1.5,1.0909090909090908,0,0.5833333333333334,0.3333333333333333,1.5,0.5454545454545454
4306,1.2727272727272727,2,1.9,1.8333333333333335,1.222222222222222,2,2.25,0.9090909090909091,1.3636363636363635,1.5833333333333333,1.25,2,1.8181818181818181,1.4,0.8333333333333333,1.5833333333333333,1.8,1.9166666666666665,2,2.083333333333333
4307,0,0.5,0,0,0,0.16666666666666666,0.25,0,0,0,0.2222222222222222,0,0,0,0,0,0,0,0,0
4308,1.9166666666666665,1.25,2.5833333333333335,1.8181818181818181,0.7272727272727273,1.25,2.5,1,1.1666666666666665,2,1.4166666666666667,1.5,1.25,0.5,0.75,1.9166666666666667,1.5,2.3333333333333335,1.3333333333333333,1.75
4309,2,0.5,1.9090909090909092,2.272727272727273,2,0.16666666666666666,2.25,0.9166666666666666,2.1666666666666665,0.16666666666666666,1.6666666666666667,1.2727272727272727,2.5,1,1.6363636363636362,1.9166666666666667,2.2,1,2,2.083333333333333
4310,0,0,0,0.1,0,0.6666666666666666,0,0.9,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0.08333333333333333
4311,1.6666666666666667,0.5,0.09090909090909091,0.6363636363636364,0.08333333333333333,0.18181818181818182,0,1.4166666666666667,0.36363636363636365,0,0.25,0.5,0.5833333333333334,0.7272727272727273,0.18181818181818182,0,0.08333333333333333,0,0.5,0
4312,1.0833333333333333,0.6666666666666666,0.6363636363636364,1.5,0.5833333333333333,0.5833333333333333,1.5,1,1.5,1.75,2.416666666666667,1.3636363636363638,1.4166666666666667,0.8333333333333333,1.0833333333333335,0.8333333333333333,1.4166666666666667,1.0833333333333335,0.75,1.75
4313,2,2,1.1818181818181819,2,1.6363636363636362,1.5454545454545454,1.25,1.9,1.5833333333333333,0.75,2,1.4545454545454546,1.3,2,1.2727272727272727,2,1.5833333333333333,2.1666666666666665,1.6666666666666665,1.6666666666666665
4314,1.4545454545454546,0.25,1,0.7272727272727273,0.5833333333333334,0.5,1.25,0.16666666666666666,1.1818181818181817,1.909090909090909,1.1666666666666667,1,0.6363636363636364,0.7,0.25,1,0.18181818181818182,1,1.5,0.8999999999999999
4315,1.4,1,1.4166666666666667,1.6363636363636365,0.4,0.5,1.3333333333333333,1.1818181818181817,1,1,1.8,1.5833333333333333,1.8333333333333333,1.7272727272727273,0.36363636363636365,0.6363636363636364,1.4166666666666667,1.2727272727272727,2.25,1.3333333333333333
4316,1.5833333333333335,1.25,0.5,1.25,1.25,2.2727272727272725,0.5,0.8181818181818181,0.7,0.8333333333333333,2,1.0833333333333335,1,2,1.0833333333333335,0.1111111111111111,1.0833333333333335,0.8999999999999999,2.6666666666666665,1
4317,0.5,0.25,0.16666666666666666,0.5454545454545454,0.2727272727272727,0,1,1.4166666666666665,0.3333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.18181818181818182,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.5,1.25,0.5
4318,2,1.5,1.8181818181818183,2,2.083333333333333,1.1818181818181817,1.5,2.25,1.9000000000000001,1,2.083333333333333,2,2,2.083333333333333,1.6666666666666667,2,2.2,1.8181818181818183,1.75,1.727272727272727
4319,0.5,0.25,0.3333333333333333,0.09090909090909091,0.16666666666666666,0,0,0.30000000000000004,0.16666666666666666,0.5,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.3333333333333333,0,0,0.18181818181818182,0.09090909090909091,0.5,0.1
4320,2,2,1.75,2.3636363636363633,2.090909090909091,2.3636363636363638,2.25,1.4545454545454546,1.5454545454545454,2.25,2.1818181818181817,1.8181818181818183,1.6666666666666665,2.090909090909091,0.5,1.8181818181818183,2.111111111111111,2.25,2,1.5454545454545454
4321,0.16666666666666666,0,0.1,0.1,0.2727272727272727,0.1,0.75,0.16666666666666666,0.09090909090909091,0,0.18181818181818182,0.25,0.08333333333333333,1,0,0.45454545454545453,0.16666666666666666,0.36363636363636365,1.3333333333333333,0.08333333333333333
4322,2.5833333333333335,2.25,2.083333333333333,2.1,2,1.6666666666666665,2.25,2.0833333333333335,2.333333333333333,2,2.454545454545454,2.416666666666667,2.5833333333333335,2.090909090909091,2,2.1666666666666665,2.416666666666667,2.083333333333333,3,1.909090909090909
4323,0.6363636363636364,0.3333333333333333,0.18181818181818182,0.5833333333333333,1.1818181818181817,0.18181818181818182,0,0.8333333333333333,0.1,0.09090909090909091,0.75,0.9090909090909091,0.7777777777777778,1.0909090909090908,0.5,0.16666666666666666,0.25,0.8999999999999999,1.3333333333333333,0.6000000000000001
4324,0.7,1.3333333333333333,1.0833333333333333,1.1111111111111112,0.5,0.9090909090909091,1.25,0.3333333333333333,1.0909090909090908,0.7272727272727273,1.5833333333333333,0.36363636363636365,1,0.45454545454545453,0.41666666666666663,1.3333333333333333,0.6363636363636364,1.8333333333333333,1.25,1.6666666666666665
4325,2,1.75,2,2.090909090909091,1.75,1.5,2,0.5833333333333333,1.1,1.0833333333333335,0.9166666666666667,2.090909090909091,1.3636363636363635,1.5,0.9090909090909091,2.333333333333333,1.1818181818181817,1.5,1.5,1.6363636363636362
4326,2.5454545454545454,2.5,2.5833333333333335,3,2.6363636363636367,1.8333333333333335,2.6666666666666665,2.6666666666666665,2.3333333333333335,2.333333333333333,2.1,2.3,2.6,2.8181818181818183,2.9166666666666665,2,3,2.75,2.5,2.6363636363636367
4327,2.5833333333333335,2.25,2.75,3,2.2727272727272725,2.8181818181818183,3,2.2222222222222223,2.6666666666666665,2.5833333333333335,3,2.5833333333333335,2.6666666666666665,1.75,1.8333333333333335,2.8333333333333335,2.3636363636363633,2.8181818181818183,2.75,2.25
4328,2.1,2,2.3,2.727272727272727,2.6363636363636362,1.9166666666666667,2,2.4,2.083333333333333,1.8333333333333335,2,2.454545454545454,2.454545454545454,2.4,2.090909090909091,1.5,2.454545454545454,1.7272727272727273,2.25,1.8333333333333333
4329,2.8333333333333335,3,2.75,3,2.9090909090909087,1.7272727272727273,3,3,2.25,1.8333333333333333,2.8333333333333335,3,2.3636363636363633,2.5,2.25,2.25,2.5,2.9166666666666665,3,2.8333333333333335
4330,0,0.25,0,0,0,0,0,0,0,0.08333333333333333,0.18181818181818182,0,0,0.09090909090909091,0,0.08333333333333333,0,0.1,0,0
4331,1.9166666666666665,2.75,2.333333333333333,2.272727272727273,2.75,2.090909090909091,2.75,2.416666666666667,2,2.083333333333333,2.3,2.25,2.6,2.142857142857143,2.333333333333333,1.9000000000000001,2.75,2.5,2.75,2.727272727272727
4332,2.5,2,2.166666666666667,2.333333333333333,1.5833333333333333,2.7,2.6666666666666665,1.0833333333333333,1.2,1.7272727272727275,1.8333333333333333,2,2,1.7000000000000002,1.3636363636363635,1.909090909090909,1.3636363636363635,2,2.5,1.75
4333,2.3636363636363633,1.5,1.75,2.8,1.9166666666666665,1.4166666666666667,2.333333333333333,1.25,1.4545454545454546,2,1.4166666666666665,1.8333333333333335,2.3,1.4,1.0833333333333333,2.272727272727273,1.9,1.1,1,2.166666666666667
4334,2.5,2.25,1.8333333333333335,2.6,1.8181818181818183,2.090909090909091,2.5,1.5833333333333333,2.083333333333333,1.75,2.166666666666667,1.9000000000000001,1.9166666666666665,1.8333333333333333,1.5999999999999999,2.166666666666667,1.9166666666666665,2.083333333333333,2.25,2.1666666666666665
4335,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4337,0.9,0.75,0.08333333333333333,1.25,0.36363636363636365,0.18181818181818182,0.75,0.5,0.2727272727272727,0.25,1.9166666666666667,0.41666666666666663,0.8,0.16666666666666666,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.3333333333333333,1.25,0.5454545454545454
4338,0.4444444444444444,0.75,1.0909090909090908,0.8333333333333333,0.75,1.2,1.75,0.5,0.5454545454545454,0.5454545454545454,0.6000000000000001,1.0909090909090908,0.9,1.8181818181818181,2.5,1,0.5,1.8888888888888888,1.6666666666666665,1.125
4339,2.7,2.75,2.8333333333333335,2.9166666666666665,3,2.727272727272727,2.5,2.25,2.727272727272727,2.75,2.9166666666666665,2.5454545454545454,2.6666666666666665,2.454545454545454,2.25,3,2.727272727272727,2.8333333333333335,3,2.9166666666666665
4340,1.5833333333333335,1.5,1.7272727272727273,1.909090909090909,1.6363636363636362,1.25,2,1.5,1,0.4166666666666667,2.090909090909091,2,2.2222222222222223,0.9090909090909092,1.4166666666666667,1.1666666666666667,1.7272727272727273,1.5833333333333335,2.25,1.8
4341,1.7272727272727273,1.75,2.1,2,2.2,1.4000000000000001,1.5,0.6363636363636364,1.6,1.6666666666666667,1.6666666666666667,1.4444444444444444,1.2,2,1.4545454545454546,0.7272727272727273,1.4285714285714286,1.7272727272727273,1.6666666666666665,1.4545454545454544
4342,0.4545454545454546,0.25,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.3333333333333333,1,0.2727272727272727,0.25,0.18181818181818182,0.36363636363636365,1,1.5,0.7,0,0.3333333333333333,1.1428571428571428,1.4,1.25,0.3333333333333333
4343,0,0.25,0,0.25,0,0,0,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0
4344,0.18181818181818182,0,0.2,0.36363636363636365,0.08333333333333333,0.5555555555555556,0,0.36363636363636365,0.09090909090909091,0,0.3333333333333333,0.2222222222222222,1.0833333333333333,0,0,0.1,0.2222222222222222,0.09090909090909091,0.5,0.5454545454545454
4345,1.4545454545454546,0.75,1,1.4166666666666665,0.5833333333333334,1.8,1.6666666666666665,1.5454545454545454,1.4444444444444444,1,1.9166666666666667,1.0833333333333333,1.5,1.3636363636363635,0.3333333333333333,2.083333333333333,1.375,1.3333333333333333,0.6666666666666666,1.6363636363636362
4346,0,0.5,0.6,2.416666666666667,0.9166666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.9166666666666666,1.6,0.08333333333333333,0.6363636363636364,1,0.7,0.41666666666666663,0.2222222222222222,1.2727272727272727,1.5833333333333333,0,0.75
4347,0.08333333333333333,0,0,0.16666666666666666,0.1111111111111111,0,0.25,0,0,0,0,0.09090909090909091,0,0.09090909090909091,0,0,0.08333333333333333,0.1111111111111111,0,0
4348,0.1,0,0,0,0,0,0,0.08333333333333333,0.08333333333333333,2.4166666666666665,0.25,0,0.2,0.08333333333333333,0.16666666666666666,0,0,0,0,0.09090909090909091
4349,1.1818181818181817,0.75,0.8999999999999999,2.5,1.3333333333333335,0.2727272727272727,2,1.0909090909090908,0.8333333333333333,0.6,0.8333333333333333,0.8333333333333333,1.7000000000000002,0.09090909090909091,1.9166666666666665,0.2727272727272727,1.5454545454545454,0.36363636363636365,1.75,1
4350,0.8333333333333334,0.75,0,0.8181818181818182,0.75,0.08333333333333333,1,1.3,0.4166666666666667,0.16666666666666666,0.45454545454545453,0.41666666666666663,1.0833333333333333,0.18181818181818182,0.9090909090909091,0.25,1.0833333333333333,1.4166666666666667,0.25,1
4351,0.5,0.75,0.16666666666666666,0,0.16666666666666666,0.5833333333333334,0.75,0,0,0,0,0,0.2,0.8333333333333334,0.08333333333333333,0.5833333333333334,0,0.1111111111111111,0.5,0.5
4352,0.5,1.6666666666666665,0,0.8999999999999999,1.1666666666666667,0.2727272727272727,0.75,1.5,0.08333333333333333,0.08333333333333333,0.6000000000000001,0.3333333333333333,0.5,2.272727272727273,0.36363636363636365,0.08333333333333333,0.7272727272727273,0.6666666666666666,1.25,0
4353,0.36363636363636365,0.25,1.2727272727272727,0.5,0.5454545454545454,0.1,1.75,0.8333333333333334,0.6666666666666666,0.8333333333333333,1,0.9166666666666666,0.16666666666666666,0.7,0.18181818181818182,0.41666666666666663,0.3333333333333333,2.083333333333333,0.5,1.6666666666666665
4354,0.36363636363636365,0.5,0.7272727272727273,0.8999999999999999,0.6000000000000001,1.4166666666666665,0.75,0.41666666666666663,0.2727272727272727,0.41666666666666663,0.5,0.8181818181818182,1,0,0,0.6666666666666666,0.6000000000000001,1.2000000000000002,0.5,0.8999999999999999
4355,3,2.75,3,3,3,2.5833333333333335,3,2.6363636363636367,2.75,3,2.8333333333333335,3,3,3,2.3333333333333335,3,3,2.8333333333333335,3,3
4356,2.75,2.5,2.416666666666667,2.8333333333333335,2.6666666666666665,0.8181818181818181,2.5,2,1.9166666666666667,2.0833333333333335,1.8,2.25,2.818181818181818,1.5833333333333333,2,1.5833333333333333,2.5,2,1.5,2.416666666666667
4357,0.2727272727272727,0.25,0.16666666666666666,0.75,0.16666666666666666,0,0,0.36363636363636365,0,0.25,0.1111111111111111,0.18181818181818182,0.09090909090909091,0,0,0,0.1,0.3333333333333333,0.25,0.2
4358,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0
4359,1.5833333333333335,1,1,2.416666666666667,1.4545454545454546,0.08333333333333333,1.25,1.1666666666666667,0.8181818181818181,0,0.8333333333333334,1.0833333333333333,1.8333333333333335,1.8333333333333333,0.9166666666666666,0.2727272727272727,1.4166666666666667,0.16666666666666666,0.75,1.4166666666666667
4360,1.6,1,0.8999999999999999,1.5,1.5833333333333335,0.5,0,1,1.4166666666666667,0.9166666666666667,1.2727272727272727,0.9090909090909092,1.5833333333333333,1.625,2.166666666666667,0.75,1.7777777777777777,0.16666666666666666,1.5,1.1818181818181819
4361,3,2.5,2.2,2.3,1.5555555555555556,2.090909090909091,3,1.6363636363636362,1.9090909090909092,3,2.8,2,1.8333333333333333,2.6,2.2727272727272725,2,1.4545454545454546,2.4166666666666665,2.25,2.416666666666667
4362,2.25,2.5,2,2.6666666666666665,1.9166666666666665,1.8333333333333333,3,1.3636363636363638,2.3636363636363633,2.5,2.727272727272727,2.8333333333333335,2.1818181818181817,1.4545454545454546,2.25,2.333333333333333,2.5,1.909090909090909,2.75,2.6666666666666665
4363,1.5833333333333335,0.5,0.8181818181818181,1.6,0.45454545454545453,0.5833333333333334,0.5,1.7777777777777777,0.8999999999999999,1.3333333333333333,1.1666666666666665,1.2727272727272727,1.1666666666666667,0.16666666666666666,0.5833333333333334,1.0909090909090908,1.25,0.5833333333333333,0.5,0.4545454545454546
4364,2,2.5,1.6666666666666665,2.75,2.8181818181818183,2.2727272727272725,2,2.9000000000000004,1.3,1.2727272727272727,1.7,1.8333333333333333,2.5555555555555554,2.454545454545454,2.5,1.5833333333333333,2.5,2.454545454545454,2.75,2.727272727272727
4365,1.5833333333333333,1.25,1.25,1.8333333333333333,1.3636363636363635,1.3636363636363635,1,1,1,1.4166666666666665,1.5,1.3636363636363635,1,1.4,0.3333333333333333,0.41666666666666663,1.3333333333333333,1.4000000000000001,2,0.4
4366,1.2727272727272727,1,1.75,0.75,0.75,0.4,0,1.1818181818181819,0.9090909090909091,0,1.2727272727272727,1.1818181818181817,0.2727272727272727,1.1666666666666667,1.0909090909090908,0.30000000000000004,0,0.08333333333333333,1.5,1.5454545454545454
4367,0.5454545454545454,1.5,0.25,0.18181818181818182,1.0909090909090908,0.9166666666666667,0.3333333333333333,1.0833333333333333,0.6,0.45454545454545453,0.18181818181818182,0.5,0.6000000000000001,2.083333333333333,1.5833333333333333,0,0.08333333333333333,1,0,0
4368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4369,0.5,0.75,0.09090909090909091,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.5,1,0.5833333333333334,1.3333333333333333,0.3333333333333333,0.5555555555555556,1.0909090909090908,1.3636363636363635,0.25,0.1,0.36363636363636365,2,0.7272727272727273
4370,1.75,1,0.4166666666666667,1.1666666666666667,0.09090909090909091,0.9090909090909091,1,0.5,0.5,0.25,0.6666666666666666,0.7272727272727273,0.9166666666666666,0.8333333333333333,0.75,0.9166666666666666,0.8181818181818182,1.4166666666666667,1,1.1666666666666667
4371,2.272727272727273,2.5,2,2.090909090909091,1.8333333333333333,2.454545454545454,2.25,2,2.1818181818181817,2.25,2.333333333333333,1.9166666666666667,1.75,2,1.75,2.6363636363636367,1.6,2.3,2.25,2.272727272727273
4372,1.5,0.25,1.0833333333333333,2,1.3636363636363635,1.75,1.75,0.9166666666666667,1.727272727272727,1.0909090909090908,1.3333333333333335,1.4166666666666665,0.75,1.25,1.0909090909090908,1.75,0.5454545454545454,1.1818181818181817,2,1.5454545454545454
4373,0.5,0,0.5,0.25,0.3333333333333333,2.5,1,0.75,0.25,0,1.0909090909090908,0.25,0.18181818181818182,1.3333333333333335,0.5,1.5454545454545454,0.30000000000000004,0,0,0.41666666666666663
4374,0.09090909090909091,0,0.18181818181818182,0.3333333333333333,0.16666666666666666,0,0.25,0.08333333333333333,0.1,0,0,0.08333333333333333,0.25,0,0,0,0,0.3,0.5,0
4375,1.8181818181818181,2,1,1.5,0.7272727272727273,2,2.5,1.1666666666666667,2.3333333333333335,1,1.3,1.5,2.1,1.4166666666666667,1.4,2.333333333333333,1.8181818181818181,2.6363636363636367,1.6666666666666665,2.2222222222222223
4376,0.41666666666666663,1,0,0.41666666666666663,0,0.09090909090909091,0,0.7272727272727273,0,0,0.5454545454545454,0.2727272727272727,0.2,1.9166666666666667,0.9166666666666666,0,0.18181818181818182,0.1,2.25,0
4377,1.8181818181818183,1.75,1.9166666666666667,2.090909090909091,1.4545454545454546,2.083333333333333,1.75,0.8333333333333334,1.7,1.3636363636363638,1.75,1.75,1.4545454545454546,1.222222222222222,0,1.8181818181818181,1.3,2.6666666666666665,2,1.4545454545454546
4378,0.36363636363636365,0,1,1.5454545454545454,0.5454545454545454,0.4166666666666667,2.25,0.7272727272727273,0.8333333333333334,0.25,0.75,0.7272727272727273,1.2222222222222223,0.7,0.7777777777777777,1.0909090909090908,1,1.625,0.5,1.8181818181818181
4379,2.8181818181818183,2.75,2.3,2.1666666666666665,2.3333333333333335,3,2.6666666666666665,1.2727272727272727,2.5454545454545454,2.25,2.6363636363636367,2.8181818181818183,2.5,2.8333333333333335,1.9166666666666665,2.6363636363636367,2.333333333333333,2.111111111111111,3,2.6363636363636367
4380,0,3,0,0,0,0,0.5,0,0,0.08333333333333333,0.25,0.16666666666666666,0.1111111111111111,0.09090909090909091,0,0.1111111111111111,0,0.1,0,0.16666666666666666
