5800	6
5801	8
5802	7
5803	1
5804	4
5805	6
5806	1
5807	2
5808	0
5809	6
5810	8
5811	7
5812	8
5813	3
5814	4
5815	0
5816	6
5817	6
5818	0
5819	7
5820	8
5821	6
5822	2
5823	0
5824	8
5825	6
5826	2
5827	3
5828	7
5829	3
5830	2
5831	1
5832	3
5833	0
5834	6
5835	7
5836	7
5837	9
5838	1
5839	6
5840	6
5841	9
5842	0
5843	9
5844	1
5845	8
5846	1
5847	1
5848	9
5849	6
5850	7
5851	4
5852	6
5853	5
5854	1
5855	6
5856	4
5857	2
5858	6
5859	3
5860	0
5861	1
5862	7
5863	1
5864	1
5865	2
5866	1
5867	8
5868	1
5869	1
5870	0
5871	2
5872	0
5873	6
5874	3
5875	4
5876	1
5877	9
5878	6
5879	0
5880	1
5881	5
5882	2
5883	1
5884	1
5885	3
5886	8
5887	0
5888	4
5889	1
5890	8
5891	8
5892	8
5893	6
5894	0
5895	4
5896	8
5897	9
5898	4
5899	1
5900	3
5901	8
5902	4
5903	9
5904	1
5905	6
5906	4
5907	0
5908	6
5909	4
5910	8
5911	6
5912	9
5913	6
5914	0
5915	2
5916	6
5917	2
5918	1
5919	6
5920	1
5921	1
5922	3
5923	9
5924	3
5925	1
5926	8
5927	2
5928	3
5929	3
5930	1
5931	3
5932	0
5933	2
5934	7
5935	1
5936	1
5937	3
5938	9
5939	2
5940	4
5941	6
5942	1
5943	8
5944	2
5945	4
5946	4
5947	3
5948	8
5949	4
5950	8
5951	4
5952	3
5953	1
5954	4
5955	9
5956	0
5957	6
5958	4
5959	8
5960	7
5961	8
5962	0
5963	7
5964	3
5965	0
5966	3
5967	8
5968	7
5969	6
5970	6
5971	6
5972	6
5973	1
5974	3
5975	2
5976	0
5977	1
5978	1
5979	0
5980	6
5981	8
5982	1
5983	8
5984	3
5985	6
5986	3
5987	9
5988	0
5989	9
5990	7
5991	1
5992	3
5993	4
5994	3
5995	3
5996	4
5997	6
5998	1
5999	8
6000	7
6001	8
6002	9
6003	3
6004	1
6005	4
6006	2
6007	4
6008	0
6009	7
6010	7
6011	9
6012	7
6013	1
6014	0
6015	6
6016	0
6017	2
6018	6
6019	1
6020	1
6021	1
6022	1
6023	4
6024	1
6025	1
6026	0
6027	1
6028	1
6029	5
6030	6
6031	2
6032	3
6033	4
6034	1
6035	2
6036	4
6037	6
6038	2
6039	9
6040	8
6041	9
6042	4
6043	7
6044	9
6045	1
6046	1
6047	1
6048	1
6049	1
6050	0
6051	7
6052	4
6053	1
6054	4
6055	0
6056	6
6057	1
6058	1
6059	1
6060	2
6061	1
6062	0
6063	6
6064	8
6065	6
6066	8
6067	3
6068	3
6069	2
6070	1
6071	2
6072	0
6073	4
6074	7
6075	6
6076	8
6077	2
6078	2
6079	4
6080	5
6081	9
6082	0
6083	7
6084	9
6085	1
6086	8
6087	0
6088	4
6089	2
6090	2
6091	1
6092	1
6093	4
6094	1
6095	0
6096	1
6097	1
6098	4
6099	2
6100	8
6101	0
6102	1
6103	4
6104	6
6105	1
6106	1
6107	7
6108	3
6109	1
6110	0
6111	2
6112	4
6113	2
6114	1
6115	9
6116	9
6117	3
6118	0
6119	7
6120	1
6121	7
6122	2
6123	9
6124	6
6125	1
6126	3
6127	1
6128	6
6129	4
6130	7
6131	1
6132	2
6133	4
6134	1
6135	2
6136	1
6137	1
6138	1
6139	4
6140	5
6141	6
6142	2
6143	4
6144	1
6145	4
6146	6
6147	2
6148	1
6149	4
6150	2
6151	0
6152	2
6153	0
6154	3
6155	1
6156	0
6157	1
6158	6
6159	8
6160	8
6161	3
6162	1
6163	8
6164	3
6165	3
6166	7
6167	6
6168	9
6169	5
6170	3
6171	8
6172	9
6173	6
6174	3
6175	3
6176	1
6177	9
6178	0
6179	6
6180	1
6181	4
6182	1
6183	3
6184	9
6185	0
6186	8
6187	8
6188	8
6189	0
6190	2
6191	1
6192	0
6193	8
6194	4
6195	0
6196	3
6197	0
6198	1
6199	3
6200	5
6201	3
6202	4
6203	2
6204	1
6205	8
6206	0
6207	1
6208	2
6209	1
6210	4
6211	4
6212	1
6213	3
6214	2
6215	1
6216	8
6217	1
6218	1
6219	1
6220	4
6221	1
6222	4
6223	0
6224	1
6225	0
6226	4
6227	4
6228	1
6229	1
6230	5
6231	7
6232	5
6233	2
6234	1
6235	9
6236	9
6237	4
6238	1
6239	6
6240	8
6241	6
6242	1
6243	6
6244	7
6245	9
6246	1
6247	4
6248	9
6249	8
6250	0
6251	1
6252	1
6253	8
6254	2
6255	2
6256	2
6257	6
6258	2
6259	8
6260	3
6261	8
6262	9
6263	0
6264	1
6265	7
6266	7
6267	1
6268	9
6269	0
6270	1
6271	7
6272	1
6273	4
6274	1
6275	1
6276	1
6277	1
6278	1
6279	0
6280	4
6281	7
6282	0
6283	4
6284	7
6285	3
6286	7
6287	2
6288	4
6289	1
6290	0
6291	2
6292	2
6293	6
6294	3
6295	6
6296	1
6297	0
6298	8
6299	3
6300	9
6301	4
6302	4
6303	3
6304	8
6305	4
6306	7
6307	9
6308	1
6309	9
6310	0
6311	1
6312	6
6313	8
6314	0
6315	1
6316	8
6317	2
6318	3
6319	8
6320	0
6321	0
6322	3
6323	2
6324	9
6325	6
6326	0
6327	9
6328	1
6329	3
6330	1
6331	7
6332	4
6333	3
6334	5
6335	8
6336	8
6337	1
6338	0
6339	1
6340	2
6341	9
6342	9
6343	0
6344	6
6345	1
6346	1
6347	6
6348	4
6349	3
6350	6
6351	5
6352	1
6353	0
6354	8
6355	3
6356	8
6357	1
6358	1
6359	1
6360	0
6361	3
6362	1
6363	1
6364	6
6365	8
6366	2
6367	6
6368	4
6369	1
6370	6
6371	2
6372	2
6373	1
6374	1
6375	4
6376	6
6377	3
6378	0
6379	3
6380	8
6381	0
6382	6
6383	1
6384	5
6385	2
6386	4
6387	2
6388	7
6389	4
6390	1
6391	7
6392	9
6393	9
6394	4
6395	0
6396	3
6397	0
6398	1
6399	2
6400	0
6401	0
6402	0
6403	1
6404	9
6405	1
6406	8
6407	3
6408	8
6409	1
6410	6
6411	7
6412	7
6413	1
6414	0
6415	4
6416	4
6417	9
6418	9
6419	1
6420	1
6421	4
6422	7
6423	7
6424	1
6425	1
6426	1
6427	0
6428	6
6429	4
6430	0
6431	0
6432	1
6433	6
6434	2
6435	7
6436	9
6437	3
6438	3
6439	9
6440	7
6441	5
6442	1
6443	0
6444	0
6445	1
6446	1
6447	3
6448	9
6449	2
6450	1
6451	0
6452	9
6453	5
6454	9
6455	3
6456	1
6457	1
6458	1
6459	2
6460	7
6461	3
6462	1
6463	1
6464	1
6465	3
6466	1
6467	3
6468	4
6469	0
6470	1
6471	6
6472	3
6473	0
6474	1
6475	3
6476	0
6477	1
6478	8
6479	6
6480	1
6481	9
6482	1
6483	4
6484	4
6485	6
6486	7
6487	7
6488	6
6489	8
6490	0
6491	2
6492	5
6493	2
6494	0
6495	1
6496	9
6497	2
6498	6
6499	1
6500	2
6501	1
6502	7
6503	7
6504	1
6505	2
6506	0
6507	0
6508	3
6509	2
6510	6
6511	1
6512	9
6513	7
6514	6
6515	0
6516	4
6517	3
6518	8
6519	1
6520	6
6521	4
6522	1
6523	8
6524	0
6525	1
6526	8
6527	4
6528	4
6529	3
6530	8
6531	7
6532	7
6533	1
6534	1
6535	0
6536	4
6537	9
6538	1
6539	2
6540	8
6541	0
6542	3
6543	8
6544	5
6545	0
6546	7
6547	9
6548	1
6549	0
6550	1
6551	1
6552	8
6553	8
6554	8
6555	1
6556	1
6557	1
6558	7
6559	9
6560	4
6561	8
6562	8
6563	1
6564	3
6565	4
6566	2
6567	8
6568	1
6569	7
6570	1
6571	8
6572	4
6573	8
6574	9
6575	1
6576	0
6577	1
6578	8
6579	6
6580	4
6581	4
6582	6
6583	4
6584	2
6585	4
6586	0
6587	1
6588	6
6589	0
6590	0
6591	3
6592	6
6593	6
6594	3
6595	1
6596	4
6597	1
6598	9
6599	4
6600	8
6601	9
6602	7
6603	7
6604	2
6605	2
6606	9
6607	0
6608	8
6609	4
6610	4
6611	0
6612	7
6613	2
6614	8
6615	8
6616	1
6617	1
6618	0
6619	3
6620	1
6621	6
6622	0
6623	5
6624	7
6625	0
6626	9
6627	1
6628	8
6629	1
6630	4
6631	6
6632	0
6633	6
6634	3
6635	9
6636	1
6637	6
6638	7
6639	0
6640	4
6641	8
6642	9
6643	2
6644	9
6645	3
6646	5
6647	9
6648	8
6649	1
6650	3
6651	3
6652	7
6653	6
6654	1
6655	1
6656	8
6657	3
6658	6
6659	7
6660	8
6661	6
6662	8
6663	6
6664	7
6665	9
6666	9
6667	3
6668	4
6669	8
6670	1
6671	3
6672	2
6673	4
6674	5
6675	0
6676	6
6677	8
6678	0
6679	4
6680	8
6681	1
6682	4
6683	2
6684	6
6685	6
6686	3
6687	8
6688	2
6689	4
6690	2
6691	3
6692	3
6693	8
6694	6
6695	1
6696	4
6697	7
6698	9
6699	9
6700	3
6701	3
6702	9
6703	9
6704	2
6705	6
6706	1
6707	8
6708	1
6709	7
6710	1
6711	3
6712	3
6713	3
6714	2
6715	0
6716	8
6717	1
6718	8
6719	8
6720	8
6721	6
6722	0
6723	7
6724	9
6725	0
6726	3
6727	6
6728	6
6729	8
6730	8
6731	8
6732	3
6733	6
6734	0
6735	8
6736	5
6737	5
6738	6
6739	3
6740	1
6741	6
6742	8
6743	4
6744	9
6745	7
6746	4
6747	4
6748	0
6749	1
6750	8
6751	4
6752	0
6753	4
6754	3
6755	6
6756	8
6757	4
6758	9
6759	3
6760	6
6761	4
6762	4
6763	0
6764	3
6765	2
6766	3
6767	7
6768	9
6769	8
6770	3
6771	8
6772	7
6773	2
6774	3
6775	9
6776	2
6777	8
6778	4
6779	6
6780	5
6781	2
6782	1
6783	6
6784	0
6785	6
6786	8
6787	6
6788	6
6789	1
6790	1
6791	0
6792	0
6793	7
6794	8
6795	1
6796	8
6797	1
6798	8
6799	7
6800	3
6801	8
6802	6
6803	6
6804	3
6805	1
6806	1
6807	2
6808	2
6809	9
6810	8
6811	1
6812	0
6813	7
6814	3
6815	1
6816	1
6817	1
6818	2
6819	2
6820	6
6821	0
6822	9
6823	4
6824	2
6825	1
6826	2
6827	8
6828	8
6829	0
6830	5
6831	0
6832	6
6833	3
6834	7
6835	1
6836	1
6837	6
6838	9
6839	6
6840	2
6841	8
6842	6
6843	0
6844	6
6845	3
6846	1
6847	5
6848	6
6849	4
6850	8
6851	4
6852	2
6853	1
6854	1
6855	8
6856	4
6857	7
6858	7
6859	4
6860	3
6861	8
6862	0
6863	8
6864	6
6865	8
6866	7
6867	6
6868	1
6869	1
6870	6
6871	4
6872	8
6873	2
6874	0
6875	1
6876	1
6877	4
6878	3
6879	4
6880	2
6881	8
6882	3
6883	8
6884	3
6885	1
6886	1
6887	1
6888	2
6889	4
6890	2
6891	3
6892	4
6893	4
6894	1
6895	1
6896	3
6897	3
6898	1
6899	6
6900	1
6901	5
6902	2
6903	6
6904	0
6905	2
6906	7
6907	2
6908	8
6909	1
6910	6
6911	6
6912	2
6913	8
6914	1
6915	4
6916	1
6917	0
6918	1
6919	4
6920	8
6921	8
6922	8
6923	0
6924	6
6925	8
6926	0
6927	1
6928	3
6929	9
6930	8
6931	9
6932	0
6933	0
6934	2
6935	8
6936	8
6937	2
6938	1
6939	4
6940	3
6941	8
6942	8
6943	8
6944	8
6945	2
6946	6
6947	6
6948	9
6949	8
6950	2
6951	9
6952	6
6953	0
6954	1
6955	4
6956	3
6957	2
6958	7
6959	8
6960	6
6961	1
6962	0
6963	1
6964	1
6965	2
6966	0
6967	3
6968	5
6969	2
6970	4
6971	8
6972	4
6973	1
6974	6
6975	8
6976	6
6977	5
6978	1
6979	8
6980	1
6981	9
6982	0
6983	2
6984	6
6985	4
6986	7
6987	6
6988	1
6989	4
6990	2
6991	0
6992	1
6993	2
6994	1
6995	5
6996	1
6997	3
6998	1
6999	8
7000	3
7001	9
7002	7
7003	2
7004	8
7005	3
7006	4
7007	8
7008	7
7009	2
7010	0
7011	3
7012	1
7013	8
7014	1
7015	1
7016	0
7017	2
7018	7
7019	0
7020	2
7021	6
7022	9
7023	7
7024	3
7025	2
7026	6
7027	6
7028	1
7029	4
7030	9
7031	6
7032	4
7033	4
7034	4
7035	6
7036	4
7037	2
7038	2
7039	2
7040	9
7041	4
7042	9
7043	7
7044	7
7045	1
7046	8
7047	8
7048	6
7049	9
7050	8
7051	2
7052	4
7053	0
7054	4
7055	0
7056	3
7057	7
7058	1
7059	1
7060	6
7061	1
7062	0
7063	7
7064	2
7065	6
7066	1
7067	1
7068	0
7069	1
7070	7
7071	1
7072	1
7073	2
7074	1
7075	3
7076	1
7077	1
7078	1
7079	0
7080	8
7081	0
7082	9
7083	1
7084	2
7085	1
7086	1
7087	1
7088	3
7089	1
7090	8
7091	8
7092	8
7093	7
7094	5
7095	1
7096	1
7097	1
7098	1
7099	4
7100	8
7101	8
7102	3
7103	0
7104	0
7105	0
7106	2
7107	4
7108	8
7109	2
7110	2
7111	6
7112	1
7113	2
7114	9
7115	4
7116	4
7117	3
7118	0
7119	1
7120	6
7121	9
7122	3
7123	8
7124	4
7125	6
7126	4
7127	1
7128	1
7129	6
7130	1
7131	1
7132	4
7133	3
7134	0
7135	8
7136	0
7137	4
7138	1
7139	1
7140	1
7141	6
7142	8
7143	6
7144	3
7145	8
7146	2
7147	1
7148	2
7149	6
7150	1
7151	5
7152	0
7153	1
7154	1
7155	4
7156	2
7157	4
7158	4
7159	1
7160	0
7161	0
7162	9
7163	1
7164	4
7165	0
7166	3
7167	8
7168	3
7169	8
7170	3
7171	4
7172	1
7173	2
7174	2
7175	9
7176	1
7177	1
7178	2
7179	5
7180	1
7181	4
7182	5
7183	3
7184	1
7185	9
7186	2
7187	1
7188	8
7189	1
7190	1
7191	4
7192	7
7193	2
7194	1
7195	7
7196	1
7197	1
7198	0
7199	1
7200	1
7201	2
7202	7
7203	3
7204	1
7205	0
7206	1
7207	9
7208	1
7209	8
7210	8
7211	6
7212	0
7213	0
7214	2
7215	1
7216	2
7217	4
7218	0
7219	1
7220	4
7221	2
7222	2
7223	1
7224	0
7225	6
7226	1
7227	0
7228	1
7229	4
7230	1
7231	1
7232	2
7233	2
7234	1
7235	8
7236	6
7237	2
7238	8
7239	7
7240	6
7241	3
7242	4
7243	0
7244	8
7245	8
7246	0
7247	6
7248	8
7249	0
7250	6
7251	1
7252	1
7253	1
7254	6
7255	1
7256	1
7257	0
7258	8
7259	1
7260	8
7261	3
7262	0
7263	3
7264	6
7265	6
7266	4
7267	1
7268	8
7269	8
7270	4
7271	3
7272	0
7273	5
7274	8
7275	2
7276	4
7277	3
7278	6
7279	6
7280	8
7281	8
7282	1
7283	1
7284	1
7285	8
7286	1
7287	0
7288	8
7289	7
7290	2
7291	6
7292	1
7293	4
7294	0
7295	1
7296	2
7297	1
7298	7
7299	4
7300	1
7301	8
7302	2
7303	4
7304	4
7305	1
7306	1
7307	9
7308	6
7309	1
7310	3
7311	2
7312	1
7313	8
7314	6
7315	4
7316	4
7317	8
7318	2
7319	1
7320	5
7321	4
7322	9
7323	2
7324	4
7325	1
7326	4
7327	1
7328	1
7329	3
7330	0
7331	3
7332	4
7333	9
7334	8
7335	3
7336	4
7337	3
7338	0
7339	9
7340	0
7341	0
7342	4
7343	6
7344	7
7345	8
7346	3
7347	8
7348	8
7349	1
7350	4
7351	9
7352	3
7353	4
7354	6
7355	1
7356	1
7357	6
7358	6
7359	6
7360	0
7361	1
7362	4
7363	1
7364	1
7365	1
7366	0
7367	0
7368	1
7369	1
7370	8
7371	8
7372	6
7373	6
7374	8
7375	6
7376	1
7377	6
7378	8
7379	4
7380	8
7381	1
7382	9
7383	9
7384	8
7385	3
7386	6
7387	4
7388	9
7389	9
7390	2
7391	7
7392	4
7393	0
7394	0
7395	4
7396	2
7397	4
7398	3
7399	0
7400	8
7401	4
7402	3
7403	1
7404	7
7405	3
7406	4
7407	6
7408	6
7409	4
7410	9
7411	6
7412	6
7413	7
7414	6
7415	6
7416	0
7417	4
7418	8
7419	8
7420	9
7421	1
7422	4
7423	1
7424	9
7425	6
7426	0
7427	6
7428	0
7429	1
7430	4
7431	2
7432	0
7433	9
7434	7
7435	4
7436	3
7437	8
7438	1
7439	9
7440	3
7441	9
7442	8
7443	8
7444	9
7445	3
7446	4
7447	8
7448	4
7449	8
7450	0
7451	6
7452	9
7453	6
7454	6
7455	0
7456	3
7457	7
7458	6
7459	2
7460	0
7461	6
7462	9
7463	2
7464	5
7465	6
7466	0
7467	8
7468	9
7469	2
7470	3
7471	1
7472	4
7473	4
7474	6
7475	6
7476	0
7477	6
7478	3
7479	9
7480	7
7481	4
7482	6
7483	0
7484	8
7485	8
7486	5
7487	2
7488	6
7489	6
7490	1
7491	1
7492	8
7493	7
7494	4
7495	8
7496	7
7497	9
7498	0
7499	8
7500	6
7501	6
7502	6
7503	3
7504	0
7505	9
7506	8
7507	1
7508	8
7509	2
7510	6
7511	0
7512	2
7513	6
7514	1
7515	1
7516	0
7517	0
7518	8
7519	5
7520	8
7521	8
7522	2
7523	2
7524	1
7525	4
7526	5
7527	9
7528	9
7529	9
7530	8
7531	3
7532	8
7533	3
7534	6
7535	0
7536	8
7537	4
7538	1
7539	2
7540	6
7541	1
7542	8
7543	0
7544	7
7545	2
7546	0
7547	2
7548	0
7549	0
7550	7
7551	6
7552	8
7553	5
7554	1
7555	1
7556	3
7557	7
7558	8
7559	6
7560	3
7561	6
7562	2
7563	1
7564	4
7565	6
7566	1
7567	6
7568	3
7569	7
7570	6
7571	6
7572	1
7573	9
7574	3
7575	0
7576	1
7577	1
7578	2
7579	0
7580	3
7581	4
7582	1
7583	6
7584	8
7585	1
7586	9
7587	4
7588	7
7589	6
7590	6
7591	9
7592	1
7593	9
7594	8
7595	1
7596	0
7597	0
7598	9
7599	9
7600	6
7601	4
7602	8
7603	0
7604	6
7605	1
7606	7
7607	7
7608	6
7609	4
7610	2
7611	3
7612	8
7613	8
7614	8
7615	1
7616	0
7617	1
7618	6
7619	0
7620	1
7621	7
7622	0
7623	3
7624	7
7625	7
7626	8
7627	3
7628	7
7629	8
7630	2
7631	1
7632	8
7633	0
7634	1
7635	2
7636	1
7637	0
7638	1
7639	1
7640	7
7641	9
7642	3
7643	7
7644	1
7645	2
7646	3
7647	4
7648	8
7649	0
7650	1
7651	0
7652	7
7653	8
7654	3
7655	1
7656	7
7657	3
7658	6
7659	3
7660	3
7661	0
7662	2
7663	1
7664	6
7665	6
7666	3
7667	1
7668	0
7669	1
7670	1
7671	6
7672	1
7673	5
7674	2
7675	1
7676	0
7677	1
7678	1
7679	9
7680	0
7681	7
7682	8
7683	2
7684	1
7685	6
7686	1
7687	3
7688	7
7689	0
7690	6
7691	1
7692	7
7693	6
7694	6
7695	0
7696	1
7697	7
7698	6
7699	2
7700	1
7701	1
7702	2
7703	0
7704	2
7705	3
7706	7
7707	6
7708	7
7709	0
7710	0
7711	3
7712	8
7713	1
7714	4
7715	1
7716	0
7717	9
7718	1
7719	5
7720	1
7721	4
7722	3
7723	0
7724	5
7725	8
7726	0
7727	6
7728	2
7729	3
7730	0
7731	6
7732	3
7733	0
7734	1
7735	7
7736	2
7737	1
7738	5
7739	3
7740	1
7741	9
7742	2
7743	1
7744	2
7745	7
7746	6
7747	2
7748	8
7749	2
7750	1
7751	4
7752	4
7753	0
7754	2
7755	4
7756	6
7757	1
7758	0
7759	6
7760	6
7761	5
7762	0
7763	8
7764	7
7765	7
7766	1
7767	9
7768	2
7769	1
7770	9
7771	0
7772	1
7773	4
7774	7
7775	6
7776	0
7777	1
7778	6
7779	6
7780	1
7781	4
7782	1
7783	7
7784	2
7785	0
7786	1
7787	3
7788	1
7789	2
7790	6
7791	8
7792	1
7793	2
7794	8
7795	1
7796	3
7797	2
7798	6
7799	5
7800	0
7801	6
7802	4
7803	9
7804	8
7805	3
7806	6
7807	3
7808	0
7809	1
7810	1
7811	4
7812	4
7813	5
7814	0
7815	7
7816	1
7817	5
7818	7
7819	9
7820	1
7821	1
7822	1
7823	7
7824	5
7825	0
7826	7
7827	4
7828	4
7829	1
7830	4
7831	6
7832	4
7833	0
7834	6
7835	0
7836	0
7837	8
7838	0
7839	1
7840	6
7841	4
7842	5
7843	3
7844	3
7845	3
7846	0
7847	4
7848	2
7849	9
7850	2
7851	2
7852	2
7853	4
7854	0
7855	2
7856	6
7857	3
7858	9
7859	2
7860	4
7861	9
7862	3
7863	3
7864	9
7865	4
7866	2
7867	0
7868	0
7869	2
7870	4
7871	6
7872	8
7873	0
7874	7
7875	5
7876	1
7877	0
7878	9
7879	8
7880	3
7881	6
7882	4
7883	3
7884	6
7885	3
7886	8
7887	4
7888	7
7889	1
7890	6
7891	7
7892	2
7893	7
7894	9
7895	6
7896	2
7897	4
7898	3
7899	9
7900	8
7901	3
7902	8
7903	6
7904	4
7905	7
7906	4
7907	8
7908	4
7909	0
7910	8
7911	0
7912	1
7913	4
7914	8
7915	8
7916	1
7917	9
7918	3
7919	8
7920	2
7921	6
7922	8
7923	6
7924	4
7925	2
7926	0
7927	9
7928	0
7929	8
7930	0
7931	5
7932	3
7933	1
7934	1
7935	1
7936	9
7937	0
7938	1
7939	9
7940	0
7941	1
7942	1
7943	6
7944	6
7945	4
7946	0
7947	1
7948	4
7949	0
7950	1
7951	4
7952	0
7953	1
7954	4
7955	4
7956	1
7957	3
7958	2
7959	4
7960	2
7961	0
7962	3
7963	8
7964	9
7965	4
7966	4
7967	1
7968	8
7969	8
7970	3
7971	3
7972	1
7973	0
7974	7
7975	3
7976	3
7977	6
7978	6
7979	4
7980	2
7981	6
7982	1
7983	8
7984	4
7985	8
7986	3
7987	3
7988	6
7989	8
7990	9
7991	4
7992	7
7993	0
7994	0
7995	6
7996	4
7997	4
7998	1
7999	0
8000	7
8001	1
8002	2
8003	3
8004	2
8005	9
8006	9
8007	0
8008	8
8009	8
8010	8
8011	3
8012	4
8013	1
8014	8
8015	8
8016	0
8017	0
8018	4
8019	8
8020	3
8021	9
8022	1
8023	1
8024	1
8025	4
8026	6
8027	6
8028	6
8029	3
8030	3
8031	8
8032	1
8033	8
8034	3
8035	6
8036	6
8037	4
8038	1
8039	0
8040	0
8041	4
8042	0
8043	6
8044	9
8045	1
8046	1
8047	6
8048	1
8049	5
8050	4
8051	1
8052	2
8053	4
8054	3
8055	9
8056	0
8057	8
8058	3
8059	4
8060	9
8061	0
8062	2
8063	0
8064	2
8065	3
8066	9
8067	9
8068	1
8069	8
8070	4
8071	8
8072	6
8073	1
8074	1
8075	3
8076	2
8077	2
8078	1
8079	2
8080	0
8081	1
8082	4
8083	6
8084	8
8085	8
8086	1
8087	8
8088	1
8089	1
8090	0
8091	1
8092	1
8093	3
8094	3
8095	4
8096	6
8097	9
8098	0
8099	8
8100	7
8101	7
8102	3
8103	6
8104	9
8105	1
8106	8
8107	0
8108	8
8109	1
8110	3
8111	7
8112	8
8113	8
8114	7
8115	3
8116	1
8117	9
8118	0
8119	1
8120	4
8121	1
8122	1
8123	0
8124	4
8125	3
8126	7
8127	2
8128	1
8129	6
8130	6
8131	0
8132	2
8133	6
8134	7
8135	3
8136	8
8137	4
8138	7
8139	6
8140	4
8141	8
8142	3
8143	1
8144	1
8145	6
8146	1
8147	0
8148	1
8149	0
8150	0
8151	3
8152	3
8153	0
8154	9
8155	4
8156	1
8157	2
8158	0
8159	2
8160	1
8161	6
8162	8
8163	0
8164	6
8165	8
8166	3
8167	0
8168	3
8169	6
8170	1
8171	9
8172	8
8173	9
8174	4
8175	1
8176	3
8177	4
8178	1
8179	1
8180	1
8181	2
8182	9
8183	2
8184	6
8185	9
8186	2
8187	5
8188	6
8189	1
8190	1
8191	1
8192	5
8193	5
8194	9
8195	0
8196	1
8197	6
8198	6
8199	4
8200	4
8201	5
8202	4
8203	4
8204	4
8205	1
8206	4
8207	8
8208	1
8209	6
8210	2
8211	1
8212	1
8213	3
8214	5
8215	9
8216	2
8217	4
8218	0
8219	9
8220	0
8221	1
8222	4
8223	3
8224	2
8225	2
8226	2
8227	9
8228	8
8229	0
8230	0
8231	8
8232	0
8233	7
8234	1
8235	4
8236	0
8237	8
8238	3
8239	1
8240	1
8241	8
8242	1
8243	0
8244	7
8245	3
8246	3
8247	2
8248	5
8249	0
8250	5
8251	1
8252	0
8253	9
8254	6
8255	1
8256	0
8257	9
8258	1
8259	7
8260	9
8261	4
8262	6
8263	1
8264	4
8265	7
8266	2
8267	4
8268	1
8269	3
8270	1
8271	1
8272	9
8273	4
8274	2
8275	0
8276	4
8277	2
8278	6
8279	6
8280	9
8281	0
8282	1
8283	3
8284	0
8285	4
8286	6
8287	1
8288	8
8289	6
8290	0
8291	2
8292	1
8293	7
8294	1
8295	6
8296	1
8297	2
8298	8
8299	6
8300	3
8301	4
8302	3
8303	8
8304	3
8305	1
8306	1
8307	9
8308	6
8309	6
8310	7
8311	0
8312	1
8313	3
8314	7
8315	8
8316	3
8317	7
8318	1
8319	4
8320	7
8321	1
8322	6
8323	4
8324	9
8325	4
8326	3
8327	1
8328	6
8329	4
8330	9
8331	0
8332	6
8333	2
8334	3
8335	9
8336	2
8337	4
8338	0
8339	1
8340	6
8341	6
8342	4
8343	7
8344	1
8345	6
8346	9
8347	1
8348	1
8349	6
8350	3
8351	7
8352	1
8353	2
8354	3
8355	5
8356	0
8357	3
8358	0
8359	6
8360	6
8361	0
8362	4
8363	4
8364	1
8365	5
8366	2
8367	3
8368	0
8369	0
8370	0
8371	6
8372	4
8373	1
8374	1
8375	9
8376	4
8377	6
8378	4
8379	4
8380	2
8381	4
8382	3
8383	7
8384	4
8385	1
8386	4
8387	2
8388	8
8389	0
8390	7
8391	9
8392	8
8393	8
8394	5
8395	6
8396	7
8397	7
8398	1
8399	1
8400	1
8401	2
8402	9
8403	9
8404	8
8405	2
8406	8
8407	2
8408	9
8409	1
8410	4
8411	1
8412	1
8413	5
8414	6
8415	5
8416	8
8417	1
8418	2
8419	0
8420	3
8421	0
8422	8
8423	3
8424	6
8425	6
8426	3
8427	0
8428	9
8429	0
8430	1
8431	3
8432	0
8433	4
8434	6
8435	6
8436	3
8437	0
8438	0
8439	6
8440	0
8441	3
8442	3
8443	9
8444	1
8445	5
8446	3
8447	8
8448	0
8449	4
8450	0
8451	6
8452	9
8453	6
8454	1
8455	8
8456	1
8457	2
8458	1
8459	8
8460	3
8461	4
8462	2
8463	8
8464	5
8465	1
8466	6
8467	3
8468	2
8469	2
8470	6
8471	3
8472	5
8473	1
8474	3
8475	8
8476	4
8477	0
8478	3
8479	1
8480	4
8481	8
8482	9
8483	4
8484	6
8485	1
8486	1
8487	1
8488	9
8489	0
8490	2
8491	6
8492	5
8493	1
8494	4
8495	0
8496	8
8497	2
8498	3
8499	2
8500	6
8501	4
8502	1
8503	8
8504	7
8505	6
8506	4
8507	3
8508	3
8509	8
8510	1
8511	3
8512	9
8513	8
8514	4
8515	0
8516	0
8517	1
8518	9
8519	7
8520	2
8521	8
8522	3
8523	8
8524	6
8525	5
8526	3
8527	2
8528	3
8529	4
8530	0
8531	1
8532	8
8533	4
8534	3
8535	0
8536	1
8537	0
8538	4
8539	1
8540	9
8541	1
8542	1
8543	0
8544	1
8545	1
8546	0
8547	1
8548	6
8549	3
8550	1
8551	2
8552	4
8553	0
8554	6
8555	9
8556	2
8557	1
8558	2
8559	4
8560	8
8561	1
8562	6
8563	3
8564	9
8565	4
8566	4
8567	8
8568	8
8569	2
8570	4
8571	6
8572	8
8573	4
8574	8
8575	7
8576	1
8577	2
8578	9
8579	4
8580	8
8581	9
8582	6
8583	8
8584	9
8585	3
8586	1
8587	3
8588	1
8589	0
8590	2
8591	1
8592	1
8593	1
8594	8
8595	6
8596	3
8597	6
8598	4
8599	0
